Patient Subset,Feature Subset,Engaged,Seed,Summarized,Vectorizer,RandomForest_accuracy,RandomForest_roc_auc,RandomForest_sensitivity,RandomForest_specificity,AdaBoost_accuracy,AdaBoost_roc_auc,AdaBoost_sensitivity,AdaBoost_specificity,XGBoost_accuracy,XGBoost_roc_auc,XGBoost_sensitivity,XGBoost_specificity,Run ID
1,2,0,0,0,2,0.6787,0.691,0.537,0.72,0.6757,0.678,0.0,1.0,0.6757,0.6808,0.5648,0.72,1
1,2,0,0,1,2,0.6787,0.691,0.537,0.72,0.6757,0.678,0.0,1.0,0.6757,0.6808,0.5648,0.72,2
1,2,0,1,0,2,0.7237,0.7124,0.6413,0.6598,0.7237,0.6931,0.6848,0.6556,0.7147,0.6865,0.5761,0.6929,3
1,2,0,1,1,2,0.7237,0.7124,0.6413,0.6598,0.7237,0.6931,0.6848,0.6556,0.7147,0.6865,0.5761,0.6929,4
1,2,1,0,0,2,0.8547,0.692,0.0,0.9864,0.8547,0.7137,0.0,0.9796,0.8547,0.659,0.08,0.9728,5
1,2,1,0,1,2,0.8547,0.692,0.0,0.9864,0.8547,0.7137,0.0,0.9796,0.8547,0.659,0.08,0.9728,6
1,2,1,1,0,2,0.8314,0.6711,0.0,1.0,0.8314,0.6922,0.0345,0.972,0.8314,0.6677,0.0345,0.979,7
1,2,1,1,1,2,0.8314,0.6711,0.0,1.0,0.8314,0.6922,0.0345,0.972,0.8314,0.6677,0.0345,0.979,8
2,2,0,0,0,2,0.7929,0.5648,0.1034,0.955,0.7929,0.5837,0.1379,0.9369,0.7929,0.6033,0.1034,0.964,9
2,2,0,0,1,2,0.7929,0.5648,0.1034,0.955,0.7929,0.5837,0.1379,0.9369,0.7929,0.6033,0.1034,0.964,10
2,2,0,1,0,2,0.7929,0.6365,0.069,0.982,0.7929,0.6926,0.0,1.0,0.7929,0.6505,0.1034,0.964,11
2,2,0,1,1,2,0.7929,0.6365,0.069,0.982,0.7929,0.6926,0.0,1.0,0.7929,0.6505,0.1034,0.964,12
2,2,1,0,0,2,0.9032,0.6529,0.0,0.9857,0.9032,0.5793,0.0667,0.9714,0.9032,0.6724,0.1333,0.95,13
2,2,1,0,1,2,0.9032,0.6529,0.0,0.9857,0.9032,0.5793,0.0667,0.9714,0.9032,0.6724,0.1333,0.95,14
2,2,1,1,0,2,0.8581,0.7184,0.0,0.9925,0.8581,0.6683,0.0455,0.9925,0.8516,0.7468,0.1818,0.9699,15
2,2,1,1,1,2,0.8581,0.7184,0.0,0.9925,0.8581,0.6683,0.0455,0.9925,0.8516,0.7468,0.1818,0.9699,16
1,2,0,0,0,2,0.6787,0.691,0.537,0.72,0.6757,0.678,0.0,1.0,0.6757,0.6808,0.5648,0.72,17
1,2,0,0,1,2,0.6787,0.691,0.537,0.72,0.6757,0.678,0.0,1.0,0.6757,0.6808,0.5648,0.72,18
1,2,0,1,0,2,0.7237,0.7124,0.6413,0.6598,0.7237,0.6931,0.6848,0.6556,0.7147,0.6865,0.5761,0.6929,19
1,2,0,1,1,2,0.7237,0.7124,0.6413,0.6598,0.7237,0.6931,0.6848,0.6556,0.7147,0.6865,0.5761,0.6929,20
1,2,1,0,0,2,0.8547,0.692,0.0,0.9864,0.8547,0.7137,0.0,0.9796,0.8547,0.659,0.08,0.9728,21
1,2,1,0,1,2,0.8547,0.692,0.0,0.9864,0.8547,0.7137,0.0,0.9796,0.8547,0.659,0.08,0.9728,22
1,2,1,1,0,2,0.8314,0.6711,0.0,1.0,0.8314,0.6922,0.0345,0.972,0.8314,0.6677,0.0345,0.979,23
1,2,1,1,1,2,0.8314,0.6711,0.0,1.0,0.8314,0.6922,0.0345,0.972,0.8314,0.6677,0.0345,0.979,24
1,3,0,0,0,2,0.6787,0.691,0.537,0.72,0.6757,0.678,0.0,1.0,0.6757,0.6808,0.5648,0.72,25
1,3,0,0,1,2,0.6787,0.691,0.537,0.72,0.6757,0.678,0.0,1.0,0.6757,0.6808,0.5648,0.72,26
1,3,0,1,0,2,0.7237,0.7124,0.6413,0.6598,0.7237,0.6931,0.6848,0.6556,0.7147,0.6865,0.5761,0.6929,27
1,3,0,1,1,2,0.7237,0.7124,0.6413,0.6598,0.7237,0.6931,0.6848,0.6556,0.7147,0.6865,0.5761,0.6929,28
1,3,1,0,0,2,0.8547,0.692,0.0,0.9864,0.8547,0.7137,0.0,0.9796,0.8547,0.659,0.08,0.9728,29
1,3,1,0,1,2,0.8547,0.692,0.0,0.9864,0.8547,0.7137,0.0,0.9796,0.8547,0.659,0.08,0.9728,30
1,3,1,1,0,2,0.8314,0.6711,0.0,1.0,0.8314,0.6922,0.0345,0.972,0.8314,0.6677,0.0345,0.979,31
1,3,1,1,1,2,0.8314,0.6711,0.0,1.0,0.8314,0.6922,0.0345,0.972,0.8314,0.6677,0.0345,0.979,32
2,2,0,0,0,2,0.7929,0.5648,0.1034,0.955,0.7929,0.5837,0.1379,0.9369,0.7929,0.6033,0.1034,0.964,33
2,2,0,0,1,2,0.7929,0.5648,0.1034,0.955,0.7929,0.5837,0.1379,0.9369,0.7929,0.6033,0.1034,0.964,34
2,2,0,1,0,2,0.7929,0.6365,0.069,0.982,0.7929,0.6926,0.0,1.0,0.7929,0.6505,0.1034,0.964,35
2,2,0,1,1,2,0.7929,0.6365,0.069,0.982,0.7929,0.6926,0.0,1.0,0.7929,0.6505,0.1034,0.964,36
2,2,1,0,0,2,0.9032,0.6529,0.0,0.9857,0.9032,0.5793,0.0667,0.9714,0.9032,0.6724,0.1333,0.95,37
2,2,1,0,1,2,0.9032,0.6529,0.0,0.9857,0.9032,0.5793,0.0667,0.9714,0.9032,0.6724,0.1333,0.95,38
2,2,1,1,0,2,0.8581,0.7184,0.0,0.9925,0.8581,0.6683,0.0455,0.9925,0.8516,0.7468,0.1818,0.9699,39
2,2,1,1,1,2,0.8581,0.7184,0.0,0.9925,0.8581,0.6683,0.0455,0.9925,0.8516,0.7468,0.1818,0.9699,40
